user_id,install_date,city,device_type
652dd376-8281-476e-af67-8fc0074a6c69,2023-01-27 21:36:50,Pune,iOS
8771e7d7-d343-4de9-9a95-2cd8f93b31da,2023-05-03 11:08:48,Delhi,Android
67973cc3-21ef-4e39-b014-6d831e946311,2023-09-13 14:33:41,Delhi,Android
db513485-41f9-46e2-b6ac-70220cf0b340,2023-04-28 15:30:27,Kolkata,iOS
b9383177-0ac7-46ff-bb46-fe424197a42d,2023-04-16 06:37:46,Delhi,Android
c9ccaecb-c159-4a5e-a622-748aaee375c0,2023-12-24 05:53:12,Pune,Android
82e3f9ea-614b-4482-86d4-bb6e0660576e,2023-05-19 00:03:11,Delhi,Android
ec13f995-6bb0-46e2-9b9c-c11a49fd8b53,2023-12-07 20:10:30,Mumbai,Android
1a2d4c26-779e-47c7-a766-70cc6917d70c,2023-06-20 17:45:02,Bangalore,Android
aa97064e-3234-4e2a-ab10-51ae84740306,2023-05-26 16:18:55,Pune,Android
e7073fbd-9860-4e4c-b473-e44509aaab31,2023-12-03 21:59:29,Bangalore,iOS
ce221a00-1353-4158-9e80-c742112ece62,2023-10-15 08:29:12,Delhi,Android
d4d664f0-536d-4568-8d92-ee0f9665bbce,2023-01-20 02:42:37,Kolkata,Android
81020971-5d35-49c7-a267-e47353a840d5,2023-06-05 00:36:37,Chennai,Android
294939ce-240d-47c4-aaa7-6d634932a6ff,2023-10-27 10:05:21,Delhi,Android
831202b2-e575-4216-8943-00ecd649964f,2023-11-13 07:41:05,Delhi,Android
58240d70-3c4e-40ca-8f24-b59f4cc7106c,2023-03-10 00:01:13,Hyderabad,iOS
7675d683-b5c8-4929-be32-7e6b4d472fcc,2023-08-13 14:10:46,Chennai,Android
a20066bb-3a48-4f37-a1a3-00d42b930df0,2023-02-17 06:21:40,Kolkata,Android
f9d734b2-a964-4412-b6b7-e44fcfad1099,2023-03-23 09:58:03,Hyderabad,iOS
d7b853d5-77de-4911-bbc0-5a3e14efc1a8,2023-07-09 22:49:15,Hyderabad,Android
428f636a-1d33-43b6-a1a2-e79b440f9f21,2023-05-20 04:26:24,Hyderabad,Android
946d9af7-d325-41fc-be44-c440073783e0,2023-05-04 01:31:54,Delhi,Android
2c16bc11-d562-4fc0-bb8c-13b89657e69b,2023-03-23 16:23:38,Mumbai,Android
291a1aff-f290-4d99-b907-353997aec54a,2023-11-07 14:35:39,Delhi,Android
07695408-e313-45e8-bfe6-a6fa952403cc,2023-07-05 15:05:12,Mumbai,Android
979e9243-d7b0-47b1-8ce5-66f29b0677f3,2023-02-13 11:50:39,Mumbai,Android
66ac49de-07aa-4966-9ba0-204ba55f264d,2023-01-07 06:29:11,Bangalore,Android
ae032fb4-2c64-43ec-b1ce-7faa90a014b6,2023-11-09 00:20:22,Mumbai,iOS
6ca1b237-0396-4323-808e-bb4234eb065b,2023-11-30 00:24:53,Pune,iOS
4eb569f8-6d22-4cc2-aa95-e020042d4bdd,2023-05-20 23:06:03,Pune,Android
6d7052fc-1860-4f3b-9d3a-c346c23966a2,2023-11-21 21:04:04,Bangalore,Android
8213d486-9bd2-456c-9b73-398c562d1cd1,2023-11-26 06:08:41,Hyderabad,iOS
847b09d0-2d84-49f7-8bdd-26aeaec864e9,2023-03-31 01:46:45,Chennai,iOS
7854848d-633f-40ab-b809-2c37d7bd7c5a,2023-02-02 19:08:41,Mumbai,iOS
72e7875b-46de-4d7d-a58e-5d5780cbfbbe,2023-11-11 15:19:34,Hyderabad,Android
762bf7cd-77a2-48b4-87ca-979b6d6ed9c9,2023-07-03 01:24:26,Mumbai,Android
7d676bf0-382d-42b1-a34d-25cee4c86714,2023-04-17 16:32:23,Pune,Android
acce242e-a57d-43b3-b00b-9c1f8deb1e68,2023-12-15 11:43:58,Hyderabad,Android
816f73e7-ad78-4cdb-a9e3-09d8391e6323,2023-02-24 15:45:10,Pune,Android
0d628e67-613b-4169-a061-3bb196243204,2023-03-10 21:05:59,Mumbai,Android
6f267819-4b76-41bf-a5f7-bae90e1b8bd5,2023-02-19 16:33:52,Hyderabad,Android
d0a58377-d76b-43eb-aa95-22f8b7274bce,2023-02-24 10:56:54,Hyderabad,iOS
f5dd541e-d6e4-42be-a8c3-b4dc45de8114,2023-10-24 01:02:15,Kolkata,Android
9dfe3b43-3435-4660-a3cf-ffaa37c86afe,2023-08-20 13:01:42,Pune,Android
aa9be45e-a5cf-42bb-b156-c0bc1641043c,2023-12-03 10:55:16,Delhi,Android
2f14ad2b-b9ca-4414-8385-22e289381b34,2023-04-24 19:44:46,Delhi,iOS
02b21048-df0d-4cd4-9f12-d6172ec3c235,2023-06-11 02:55:40,Delhi,Android
46daeedf-37bd-4036-85df-84928800301f,2023-06-12 19:35:31,Chennai,Android
26d84f6a-f005-4dc3-a126-339086abbf68,2023-12-30 14:52:12,Chennai,Android
9eec1118-91eb-4993-a081-d01dfac5e90e,2023-02-28 18:58:06,Delhi,iOS
4c5f70f4-e630-4510-8586-ae592b7fb1ed,2023-11-11 16:43:36,Mumbai,Android
cb72e735-3a81-4169-933e-4774580c215c,2023-05-22 18:40:49,Hyderabad,Android
074c2a85-ccb7-4219-9efe-2223ed0566ca,2023-02-12 11:36:12,Pune,Android
1373f195-e96d-4e28-9f85-2f59fe61b87c,2023-01-12 15:26:06,Delhi,iOS
a2b152f6-977d-4748-b0ad-8d597399d75d,2023-04-29 20:43:51,Hyderabad,Android
b8c9ea33-1662-4030-9695-761708aea204,2023-05-25 22:19:41,Bangalore,iOS
e447aa10-285e-4e83-8a28-26c4a71d70f9,2023-04-13 23:40:09,Delhi,Android
1fd0669b-2d41-4196-9908-8caedde3ef4b,2023-01-12 01:26:09,Bangalore,Android
2d1dd7e6-13c7-492d-b0cb-791941317126,2023-05-09 18:34:07,Chennai,Android
cc1167ea-547f-403e-998d-f3202f37b6bb,2023-07-02 17:23:58,Mumbai,Android
54ad7dce-4ae9-4d85-8baa-e465d7c5aa68,2023-12-05 15:53:30,Chennai,iOS
72c6649f-9615-4f39-b712-1624bbb25eab,2023-06-08 07:36:48,Mumbai,Android
57cc18d9-8423-48b0-ae53-eb759c78ed7a,2023-05-27 10:14:14,Mumbai,Android
8d62474c-2628-458f-bc86-03f157924eb8,2023-10-08 14:23:59,Delhi,Android
6147b90a-2f97-4281-bca1-a12cb1e364cf,2023-03-03 10:16:31,Hyderabad,iOS
e246d0b7-ddfa-4ae4-89e3-5a64d0af3d6a,2023-05-16 09:48:23,Mumbai,Android
4f318802-2206-4f68-b322-12486da173bb,2023-02-05 18:39:25,Hyderabad,iOS
38a608bf-c661-49f8-a68a-b8174fd96b38,2023-01-26 18:12:02,Mumbai,Android
d06883da-4a3f-44e6-a78d-697348d0e354,2023-07-04 17:44:46,Kolkata,Android
b16eefd6-6abc-4f49-8361-4f55976c8aae,2023-06-11 04:47:47,Delhi,Android
d4d127ec-c393-498c-8cdd-5f47e66425ad,2023-07-28 10:39:36,Kolkata,Android
8f36a535-c592-4501-b8b6-b6d1e85e5214,2023-11-29 19:01:58,Kolkata,Android
73abc509-12bf-4ac5-98ce-6d2e2d6e00ed,2023-09-05 07:55:15,Delhi,Android
a2485f70-ac0f-457d-a778-ea62b1595e25,2023-07-04 22:54:39,Delhi,Android
a4291693-04f9-4fdb-b469-fc6c623f8220,2023-12-17 15:28:44,Hyderabad,Android
88db9227-3987-4f93-98c3-9d14277206cf,2023-05-06 09:25:36,Delhi,Android
230da16b-87b6-41b8-96ba-eaa4b4515ae5,2023-05-22 23:28:40,Kolkata,Android
dccd12cc-bf47-4412-9008-f9ce5812d128,2023-09-17 14:14:14,Kolkata,Android
70b49078-ac0c-4dca-916a-6259ae84f28e,2023-07-05 13:19:26,Kolkata,Android
36e92d83-edb1-4f53-828d-26360ceff32b,2023-11-19 18:18:51,Delhi,iOS
354fd3a7-2e35-4241-a178-906760502547,2023-03-18 05:31:42,Pune,Android
99c31d8f-343f-4cd7-b1bf-283129f2f4e4,2023-07-19 21:40:08,Mumbai,Android
d0c9185c-47b2-4796-8d88-8cf01ea287ac,2023-02-25 09:05:12,Bangalore,iOS
09daa93f-a321-4e4f-b980-1fc16b5085ce,2023-02-01 22:03:24,Delhi,iOS
9727c4a2-d19e-4dc6-a2b1-06733c9ed7af,2023-10-06 13:25:22,Mumbai,iOS
09313ee4-ec95-428b-9fc4-94b2722a8cb3,2023-12-11 10:40:27,Pune,Android
8d9b5567-69b5-4f5b-95ee-66b6258561a6,2023-04-08 00:06:25,Mumbai,iOS
7df21805-479d-4725-8ba7-0ff81ea3475c,2023-03-13 16:50:45,Bangalore,Android
47327893-5f69-49e3-93ff-a5c33a739844,2023-04-27 22:31:52,Hyderabad,Android
4757264d-24d3-45ec-b18d-00d187dbedad,2023-06-29 11:32:32,Kolkata,Android
e05e559e-029a-432e-a42b-9d8954b16e17,2023-07-21 21:58:37,Pune,Android
bd320539-4428-4c60-93ce-339c65afa0d5,2023-12-10 03:35:20,Chennai,Android
5ff90345-dd53-44dd-bd43-2a8d57d8fc87,2023-12-16 08:14:49,Mumbai,Android
8fc9a8f3-a02c-4bb6-8fec-b307ae204dd1,2023-06-13 21:31:13,Chennai,Android
d71e70ae-c795-48ec-8a17-156e3c1a11e4,2023-02-26 09:33:28,Kolkata,Android
0b356377-491b-4255-8e56-60cbb78aef40,2023-12-29 23:19:51,Hyderabad,Android
b6242d37-7281-47a2-9b6d-aad0edd70e6b,2023-10-18 11:16:05,Delhi,Android
33267ce7-6408-4ecf-aec2-60569959bf0f,2023-05-30 12:44:23,Bangalore,Android
95591c5d-04cd-466b-b4b8-46831aa95b57,2023-11-05 10:25:57,Mumbai,Android
ee636dc8-8f1f-413b-bc82-6fda818065ab,2023-03-12 17:58:13,Mumbai,Android
85912116-9ef4-4ff2-a083-c7e378dbd1bc,2023-09-04 11:11:11,Pune,Android
b76cc45e-a910-4bcd-a206-750e6c05ea79,2023-11-05 15:48:50,Hyderabad,Android
166d1441-01f4-47a6-9c63-42cdf87873c9,2023-06-04 02:06:17,Kolkata,Android
8c10205d-72f6-49a2-b505-325160ad952a,2023-08-11 04:14:05,Hyderabad,iOS
39bcd39a-0087-4d2c-8646-814c348bdb31,2023-11-30 02:09:40,Hyderabad,Android
ae318dda-828e-4ada-9844-e3ff2d870c01,2023-09-02 04:01:44,Bangalore,Android
887072ba-d2e8-4f2c-9c8f-dc4c1cad7146,2023-08-13 03:54:27,Chennai,Android
c6f038e3-859d-489b-88ad-6494d873f5bc,2023-03-25 10:25:06,Chennai,Android
7157992c-9b0a-4519-b11e-9cb75c98112e,2023-04-13 01:31:00,Kolkata,Android
63b0754a-9f7d-4929-bdf2-848c0002d6f1,2023-02-15 18:09:13,Bangalore,Android
31740a3e-f0c6-4031-98a0-a0147013fe43,2023-09-12 13:20:04,Bangalore,Android
24df77e2-eaae-4e73-9782-f2cfe958eb2f,2023-12-25 19:14:17,Bangalore,Android
dfa06872-fe77-4b52-b750-0b6110ac654b,2023-12-13 14:57:11,Bangalore,Android
876be6d4-83a0-48b4-b045-7e5898538f7d,2023-05-13 10:11:30,Hyderabad,Android
917301c3-0ae8-4d1f-a230-11a4a0eae2d0,2023-07-09 06:28:45,Pune,Android
0ba20c96-9238-4d8c-b166-264d2a85a851,2023-06-27 05:10:24,Delhi,Android
61edac75-7b52-4453-a2f6-85cfb6977a73,2023-09-17 10:19:46,Kolkata,Android
84b5f3f7-9976-4f44-943d-bdf0240626c7,2023-10-24 10:11:08,Hyderabad,Android
827f4e4c-acec-4dca-9ee5-ac1809b33949,2023-01-25 12:18:00,Delhi,iOS
79c91dce-9f2c-490e-8093-048fc7318300,2023-06-15 15:24:12,Mumbai,Android
fd5e69c9-bf14-4a88-b02f-e4defcb1a8cd,2023-07-31 00:05:53,Kolkata,Android
239843e3-c958-4a02-a678-588277d298c7,2023-03-30 04:57:32,Kolkata,Android
dba0a4bd-e269-45ed-8ba8-0900b0fa53be,2023-11-19 08:53:14,Chennai,iOS
164e9475-96da-49b3-bee0-48610afe81c0,2023-08-02 18:42:12,Delhi,Android
d732dd08-e082-4e96-bd2f-eb088379f4b7,2023-02-19 01:11:39,Hyderabad,Android
c8a9caaf-666b-4ea2-ad28-08f605cb2f1d,2023-04-30 05:43:50,Bangalore,Android
c06938df-a2b8-4923-81f2-454dc3627b33,2023-08-03 21:06:58,Chennai,Android
e806c944-cc86-44c9-b285-5b302a1414a3,2023-02-02 05:18:38,Pune,Android
1d7c2658-c764-4e5c-81bf-5674ce1512dc,2023-07-16 00:21:57,Hyderabad,Android
c3bec1f3-7545-4e43-b26f-b40d4d1b519a,2023-11-15 11:12:07,Hyderabad,Android
6d17c6e6-b627-450e-aaab-84fabe474251,2023-07-18 09:58:34,Chennai,iOS
074221ff-9b40-4330-9824-7d508144bf37,2023-11-23 05:29:12,Kolkata,Android
078f8173-466f-4bc9-8cad-36c8ae3787a6,2023-10-29 08:01:05,Mumbai,Android
a0edae6f-00bc-4cb3-bbfd-b7bf7220124f,2023-10-12 19:53:53,Bangalore,Android
73e6e232-efeb-43d3-893e-3c6438502ebb,2023-07-24 02:42:40,Hyderabad,Android
93556ccf-c140-4cb5-863a-44b0be0075f3,2023-02-28 22:36:36,Mumbai,iOS
b9c63541-9320-4449-b3b4-806f3b8acd76,2023-07-26 01:11:31,Bangalore,Android
a52cfd26-b514-4616-8b06-b3e33282a51c,2023-11-07 18:57:49,Delhi,iOS
5b3bf5d6-a223-4055-8563-83593a1f5487,2023-07-29 12:06:20,Pune,Android
3ed3b281-db88-44eb-8147-ddccd224cb76,2023-07-26 04:04:03,Mumbai,iOS
dd6fa240-7c1a-49ba-a341-a6346d166c62,2023-03-03 15:39:19,Hyderabad,iOS
20557a4f-55f7-4402-a9bc-bc503b4c0ef9,2023-03-06 07:50:05,Chennai,Android
ea8992ad-20d0-4470-9b79-661fb63c7026,2023-11-30 13:54:31,Bangalore,Android
35e823a5-381b-421a-9b43-a63f73ef0fcd,2023-11-24 11:33:18,Mumbai,Android
f060ea0f-cb3a-487a-9385-3800a9a055a0,2023-10-06 02:24:17,Kolkata,Android
759f8e6d-5458-412c-80fc-0b2c40404dd5,2023-08-25 18:29:41,Bangalore,Android
db403250-c730-4ed4-bf98-308995acf12f,2023-03-20 12:36:16,Delhi,Android
510a0889-13d3-4cc9-9d84-3d1b34421c00,2023-06-05 16:24:20,Bangalore,Android
470bc0c5-0219-4bb7-ac49-09934936ad6e,2023-12-16 21:31:27,Delhi,iOS
3347b775-e891-4b94-87df-e8919bb67703,2023-06-13 14:27:58,Mumbai,iOS
40d8bab3-bc0f-45d9-b90c-ef5e763cacb3,2023-07-01 18:06:53,Bangalore,Android
57503421-8ca6-4df3-acf1-0926626dbe11,2023-10-08 05:18:41,Chennai,Android
80af6c1c-385a-47f3-a7b5-efa385a17594,2023-01-01 03:17:45,Bangalore,Android
b17b2b3b-0e42-48ba-ac1f-653ee54bdaf4,2023-10-03 02:13:01,Delhi,Android
f7758da6-8a74-465c-8c19-bd11ea2088ec,2023-05-02 00:22:20,Pune,Android
0f36a61a-ffa3-4c5d-8024-6c4d0ff71df4,2023-10-12 20:20:50,Mumbai,iOS
83cd86f4-9c06-460f-8742-ddc9359e9f18,2023-01-26 22:45:32,Mumbai,Android
da6b4a44-45e6-4641-ace3-fa71659b7f50,2023-06-09 08:58:37,Bangalore,Android
11604299-0fac-4612-8798-6613ab941ea1,2023-07-06 18:36:44,Bangalore,Android
33076ae4-e8c8-45d9-af7f-c82194f755a2,2023-10-24 22:31:21,Delhi,Android
d31ab892-a722-4983-bc2c-f87162ffe2ad,2023-04-05 03:55:10,Chennai,Android
0e0dd8b6-3514-42e6-8421-0b552ed8d707,2023-03-03 22:06:59,Hyderabad,Android
41bc98ef-77c8-4413-b295-4b11c7ffc4f0,2023-06-01 20:22:51,Delhi,iOS
a6ecf0fc-e217-4fbb-877c-ca6dd1992588,2023-04-07 12:52:15,Bangalore,Android
5f98a74c-ce89-440b-83b1-ee24501d8754,2023-01-28 09:24:09,Delhi,Android
8ee030fc-9357-4288-bb77-3ad686e3d6a5,2023-04-18 06:32:13,Mumbai,iOS
4054330f-0239-4f24-ac34-be7bc2157f2a,2023-06-05 21:41:49,Pune,iOS
c4d42b16-4858-4b7d-8cbe-e2fd36700cf0,2023-10-15 06:05:02,Pune,iOS
a6c25b6f-078b-42d4-867c-39bf65745e3e,2023-09-19 02:27:05,Bangalore,Android
ae7d12f5-0c1d-490d-9791-b3372a203753,2023-06-22 04:36:49,Chennai,Android
096b14b9-8bb6-4f4f-bd38-cc92aefd774e,2023-04-17 23:34:09,Mumbai,Android
e29da2aa-57de-4363-8228-4fb46e8096d8,2023-01-05 04:22:28,Bangalore,Android
0d856d95-8299-4daa-9723-f9b59e0d9466,2023-07-22 04:31:57,Delhi,Android
427ff711-ce8a-40cd-bffd-bc1025628cff,2023-02-09 20:24:54,Kolkata,Android
3516d1b3-5745-478b-b06c-3b0254fb6d15,2023-08-21 09:55:32,Kolkata,Android
96765001-dc5d-4918-a768-63c3c6f40db9,2023-09-14 11:34:26,Delhi,Android
efa605d2-d1e3-4017-b796-27e8861d93f0,2023-11-16 07:50:08,Bangalore,Android
b0123e39-0cb2-49f6-abb2-f87983c75be0,2023-10-16 12:26:21,Chennai,Android
1550deb1-b036-4d65-8607-0179cddbd506,2023-03-01 16:22:11,Pune,Android
b2bea090-d168-456f-820a-bee0fee88d19,2023-10-20 22:07:18,Mumbai,Android
1180e462-920e-458f-bad4-00ad61b1be0e,2023-05-13 13:51:57,Delhi,Android
937175bd-9218-4d62-b2f9-d314fb5d8225,2023-01-16 21:52:59,Mumbai,Android
5d84df10-f639-4200-ab42-2f4f66f76a3b,2023-12-13 01:48:36,Delhi,Android
a5b2d0b2-09a5-4733-9cc3-3c88dacd3101,2023-09-01 11:06:57,Hyderabad,Android
728fe8c8-8b2b-4565-81af-3771c94e4157,2023-08-16 04:23:43,Chennai,Android
ffe8428c-d648-4e80-a823-34b1c04c97ca,2023-10-03 15:26:56,Delhi,Android
dc4e8e7f-2254-49ed-b016-785cb0ef111d,2023-11-05 12:51:46,Delhi,iOS
53e8baac-e76b-44f6-9701-1383895224f6,2023-04-24 01:18:47,Chennai,Android
c87a35e3-2687-4ebc-9d75-0c23310a9990,2023-02-10 00:29:49,Mumbai,iOS
b8688cb1-b95c-4e33-a24c-7c5d86b72831,2023-10-12 04:29:27,Hyderabad,iOS
08ca1e99-9ab1-49de-8ed1-034da891432c,2023-08-21 15:31:21,Mumbai,Android
4006d6ec-64c9-45a9-b250-c01cd4561238,2023-04-04 17:00:35,Chennai,Android
cca868f4-9e28-46c2-85f7-a7c597b8316a,2023-09-16 05:24:57,Hyderabad,Android
30a9d41f-4757-4a80-a1cb-f468f0213d62,2023-09-30 11:22:37,Hyderabad,Android
3d6a1dc3-6f0e-4bc8-9b4b-5ee90f200610,2023-06-13 18:17:15,Mumbai,Android
a5ffc167-5b57-4a2d-a7c1-f0028a966ba9,2023-02-10 20:26:33,Kolkata,Android
5fba87ce-e574-4643-9d02-c300dff02130,2023-04-19 19:41:11,Bangalore,Android
fcbfab42-af44-48ef-bc5b-23a7ab231424,2023-10-12 10:51:36,Pune,Android
adfabb92-ae59-4cc1-8661-c53199ef8829,2023-04-08 17:44:30,Bangalore,iOS
9c1e9afb-1eb3-40cc-83fa-2ad4faf0990f,2023-05-08 16:54:52,Kolkata,Android
593959b0-22bb-4a26-a63f-b52e270fc135,2023-11-21 18:50:45,Bangalore,Android
8c5dca83-9529-4784-b548-c821c83faad6,2023-05-19 12:19:27,Hyderabad,iOS
be7cd007-d41d-42a9-bd64-5e5bb2b9840e,2023-02-09 06:36:32,Kolkata,Android
082ade53-1007-45e9-835e-4c9883cede14,2023-07-08 13:38:32,Bangalore,Android
3199ebfa-77d2-46ae-8192-da00cf1059eb,2023-07-12 05:30:41,Pune,Android
e427b606-1f47-4f5f-bfab-5fcbfe4818f1,2023-06-18 11:00:06,Bangalore,Android
ac1a8e05-2815-4a33-a810-a8da5c098397,2023-02-10 09:01:41,Hyderabad,Android
a5fec2f9-7ebf-4ded-8ae7-6bd7ddffff45,2023-11-17 21:18:32,Kolkata,Android
ea8b463b-69ad-4d21-a2f8-e5c67edfdc7d,2023-08-06 17:49:48,Bangalore,Android
2d8b231f-dc7d-43a0-b7d3-888daa2c5d3d,2023-08-08 15:57:40,Kolkata,Android
9e055d47-9383-466a-a8ed-5afe644d85ce,2023-07-21 13:07:15,Mumbai,iOS
ad22fbae-b4af-420b-a5ba-a6912c4c1140,2023-09-17 06:04:57,Kolkata,iOS
05e11078-72c7-4007-9647-caccba2d3c36,2023-08-22 15:53:57,Delhi,Android
5de696c0-07e1-4ac9-bc2d-b616e9443925,2023-11-22 12:38:34,Delhi,Android
ad853e00-1be1-43a3-b129-a7a9c07e769e,2023-02-08 06:48:06,Chennai,Android
7348a1b6-10f7-4a44-9458-e26dcce677d3,2023-02-15 14:55:51,Chennai,Android
2a3ddecd-4f60-480a-be5e-dea766e37a8c,2023-04-03 16:02:47,Mumbai,iOS
76008324-a031-4f1b-b138-796da7b0e7fe,2023-09-19 05:10:26,Mumbai,Android
9154273b-cf7d-483d-9afe-8f44330e692a,2023-08-23 11:52:39,Mumbai,Android
e2ca2428-6274-456b-b26c-0b9fdcc13a59,2023-06-02 21:58:13,Bangalore,Android
f833b8a1-c2b5-4c77-89df-879120a3d12a,2023-01-16 11:34:04,Hyderabad,iOS
314bddf7-3b60-4c84-9b09-b39dfb025032,2023-11-03 01:57:47,Bangalore,Android
779c39ad-8b71-42be-a121-f5f126aacb80,2023-06-28 22:26:08,Hyderabad,Android
cab46202-e32e-43c5-8311-798db70d1da4,2023-07-23 00:31:35,Hyderabad,Android
715160cf-4279-4305-acb0-edcbd4803891,2023-06-04 20:05:08,Delhi,iOS
092b16ec-7f5f-48d8-bdd6-1b20fc79eac2,2023-09-01 22:29:14,Pune,iOS
18356b2a-b3e4-4d98-ab8d-4a3975697903,2023-06-17 16:38:34,Mumbai,Android
d8559b5f-ede6-4747-967f-c327cdb7ca98,2023-01-10 22:59:14,Pune,Android
bf6902d0-d823-4590-a146-f93afaa9e1c0,2023-03-12 04:35:50,Kolkata,Android
c4802386-cf63-40b2-b64c-a1d547975955,2023-05-08 18:09:01,Delhi,Android
d136ae47-f050-444b-847a-9bb69122fbaf,2023-12-24 13:15:48,Chennai,Android
7b1e208e-9718-4683-8eba-923c51e57f21,2023-01-12 00:28:12,Pune,Android
5a2d5ef8-41e5-4efe-b87a-8ed3fcbd850b,2023-11-26 21:15:43,Mumbai,iOS
9d245ceb-23f9-4aef-b926-68b294a6ec0a,2023-05-20 06:17:27,Delhi,Android
146252fc-5b28-4b71-91af-0c60e80a9b23,2023-05-14 14:46:33,Bangalore,Android
1fbecb8e-2db6-422d-8441-ff733513cf20,2023-04-07 14:03:43,Mumbai,Android
7e45a15f-a32f-4020-b61b-832f22497935,2023-11-01 08:42:17,Kolkata,Android
1b43820b-75b5-4b2a-b05d-bdcbe60db94e,2023-06-27 22:46:34,Hyderabad,Android
f0d94a2e-8d6e-4909-bf47-3bce99802bb3,2023-09-04 12:49:59,Mumbai,Android
37f1814b-2874-42a5-ba56-334ed8bd67e1,2023-11-05 05:16:13,Bangalore,Android
73a0fbc2-1dfb-490c-88d7-12777e6fbb84,2023-08-05 21:23:24,Mumbai,Android
03664d16-e65e-4725-8da4-06b5bc3f46b3,2023-08-01 12:59:52,Bangalore,Android
3c3b113a-d952-4adf-bc09-5fd144b1dcb8,2023-10-15 15:52:07,Hyderabad,Android
62f2b945-3f6e-4d6b-b4bb-579e1fdb1ff8,2023-05-16 08:37:12,Delhi,iOS
1e97532b-d821-43b4-98a4-39a7f0091d18,2023-03-08 19:41:48,Delhi,iOS
8c737292-317f-4da4-a219-cc68c9400fff,2023-11-29 16:31:22,Delhi,iOS
9db4997d-167e-4555-ae3d-ab152087e777,2023-05-17 15:03:26,Delhi,Android
0eb3615d-c571-469f-87ee-c10f2329b5d6,2023-10-15 07:59:19,Mumbai,Android
d46bcf7e-45ec-4cf4-85a3-aba093ad7f7a,2023-03-30 09:06:53,Bangalore,Android
e10f9318-ac44-45a5-9395-a297f9830ff0,2023-04-29 18:35:25,Chennai,Android
7a78d1ca-a49a-4abd-8a36-da0a43edc51c,2023-10-08 08:58:29,Pune,Android
df50cd8a-e9a7-4c7f-8cf9-34334f784dc3,2023-06-07 16:48:09,Bangalore,Android
62b7e678-55e4-4142-af14-e9fba973408e,2023-07-13 02:10:18,Mumbai,Android
ea1e4a47-dd0d-4afd-a8b8-cdd0ff767914,2023-10-21 19:41:31,Chennai,Android
1b5d5fdf-54f4-46ed-8656-83b177cfb80a,2023-04-13 19:00:00,Pune,Android
54d73c06-b20c-4f2d-a7db-d3ca6cc222c8,2023-07-08 12:38:04,Bangalore,Android
c569c261-094d-431e-bc8b-107a63ab0ab6,2023-11-09 23:30:32,Mumbai,Android
736c6d72-de85-4c53-bc15-3e53fcb63b21,2023-05-21 09:04:52,Mumbai,Android
9a8e02ec-f4c6-486e-ac53-7e35579d132b,2023-03-07 10:56:11,Bangalore,Android
24b3d63b-4ad6-4cef-bfa4-ed5e32e45ef4,2023-02-13 07:04:28,Pune,Android
a8859b8a-8a25-4d5e-8a9c-c14097daddcf,2023-05-01 14:19:36,Bangalore,Android
02e3c37b-f1e5-45da-8f71-02eff9cde4d0,2023-09-29 22:36:02,Hyderabad,Android
13c70cd7-c94b-400b-9813-0ed2a0427105,2023-04-26 00:49:06,Delhi,Android
d20fdb77-380c-47c6-a79c-e8ae5f852723,2023-07-29 00:53:39,Bangalore,iOS
e2a146c7-d1a2-4652-b506-c794f32427f0,2023-08-29 04:34:02,Mumbai,Android
481d8946-4c74-4dea-a392-0ebf3f770cb3,2023-03-19 03:16:08,Pune,iOS
e0326d0b-b3c1-4ce9-a431-6c5b73d8e06d,2023-10-04 09:12:13,Hyderabad,Android
f2129411-bece-4313-b21c-dcf70b1ab09b,2023-12-07 13:36:30,Delhi,Android
6219d5f1-87d5-49be-9c34-1d7a7451496b,2023-11-27 23:09:42,Delhi,Android
d607189d-4313-453c-a955-0e3622b35b02,2023-10-06 00:33:38,Hyderabad,Android
4f4bd5b8-c63f-46dd-9757-74e8794f668e,2023-05-18 09:39:06,Delhi,Android
ea71cb74-a364-467f-84a4-404e683d9b0c,2023-12-24 18:44:59,Hyderabad,Android
535daa52-9119-486c-91b1-3fd3b621bd6c,2023-11-25 04:03:33,Hyderabad,Android
bf82b8ee-31ab-482f-b477-a7254264dc33,2023-11-13 08:22:17,Mumbai,Android
0ad2a72b-dc8a-4f3f-927b-41696aaba978,2023-11-07 02:26:25,Mumbai,iOS
347517b0-ba86-4587-accc-2817af7d34c6,2023-08-10 09:46:49,Pune,Android
93a7e921-2c3e-4f6c-a7d5-1a97988157cd,2023-05-06 18:22:22,Pune,Android
fd17f4d9-a350-4626-9a5f-7ad9bc2a5c52,2023-06-21 20:44:05,Delhi,iOS
517ee768-8009-49ce-8aeb-1f0a02c7befa,2023-04-06 11:59:15,Delhi,Android
e1edd8a3-e601-4e4e-a62f-81bdf4207a69,2023-09-17 05:44:58,Mumbai,Android
d270dd0a-d5b8-4b7e-9ad5-f1e9695df5f0,2023-01-11 05:41:07,Hyderabad,Android
c5291d0e-01ec-4b91-ace1-a295515c5558,2023-11-20 14:26:02,Mumbai,Android
f9710773-e11a-42f2-8e95-87b27707792e,2023-03-27 00:59:47,Mumbai,iOS
5f9bbbdf-4953-4f2a-8d1f-303cc23b477f,2023-03-29 16:54:46,Chennai,Android
4796cb32-4fc5-4126-be0f-63bc188eb92e,2023-11-12 03:57:51,Delhi,iOS
1de5c36e-faa3-4392-9ada-992f5ced2672,2023-01-05 19:44:50,Delhi,Android
